Date,Open,High,Low,Close,Volume,Adj Close
2002-10-18,6.25,6.25,6.20,6.25,30200,2.7808
2002-10-17,6.25,6.30,6.25,6.25,13500,2.7808
2002-10-16,6.25,6.25,6.25,6.25,11700,2.7808
2002-10-15,6.26,6.26,6.25,6.25,6800,2.7808
2002-10-14,6.25,6.25,6.25,6.25,30100,2.7808
2002-10-11,6.39,6.39,6.39,6.39,19000,2.8431
2002-10-10,6.50,6.50,6.50,6.50,000,2.8921
2002-10-09,6.25,6.50,6.25,6.50,1900,2.8921
2002-10-08,6.50,6.50,6.50,6.50,000,2.8921
2002-10-07,6.10,6.50,6.10,6.50,21300,2.8921
2002-10-04,6.05,6.10,6.05,6.10,11400,2.7141
2002-10-03,6.05,6.05,6.05,6.05,5000,2.6919
2002-10-02,6.05,6.06,6.05,6.05,15400,2.6919
2002-10-01,6.07,6.07,6.07,6.07,000,2.7008
2002-09-30,6.05,6.07,6.05,6.07,7500,2.7008
2002-09-27,6.05,6.05,6.00,6.05,11600,2.6919
2002-09-26,6.05,6.10,6.05,6.10,23900,2.7141
2002-09-25,6.05,6.05,6.03,6.03,18900,2.683
2002-09-23,6.05,6.05,6.05,6.05,5000,2.6919
2002-09-20,6.06,6.06,6.05,6.05,24600,2.6919
2002-09-19,6.05,6.06,6.05,6.06,2100,2.6963
2002-09-18,6.05,6.05,6.05,6.05,1400,2.6919
2002-09-17,6.01,6.10,6.01,6.05,5100,2.6919
2002-09-16,6.00,6.01,6.00,6.01,45000,2.6741
2002-09-13,5.85,5.85,5.85,5.85,37200,2.6029
2002-09-12,5.95,6.02,5.95,6.02,127800,2.6785
2002-09-11,5.80,5.80,5.80,5.80,1600,2.5806
2002-09-10,6.00,6.00,6.00,6.00,000,2.6696
2002-09-09,6.00,6.00,6.00,6.00,464900,2.6696
2002-09-06,6.00,6.00,6.00,6.00,83900,2.6696
2002-09-05,6.01,6.01,6.00,6.00,20200,2.6696
2002-09-04,6.00,6.10,6.00,6.10,69100,2.7141
2002-09-03,6.15,6.15,6.15,6.15,6600,2.7363
2002-09-02,6.25,6.25,6.25,6.25,000,2.7808
2002-08-30,6.00,6.25,6.00,6.25,355000,2.7808
2002-08-29,6.00,6.01,6.00,6.01,21900,2.6741
2002-08-28,6.00,6.01,6.00,6.00,30200,2.6696
2002-08-27,6.25,6.50,6.25,6.50,1625500,2.8921
2002-08-26,6.50,6.50,6.50,6.50,3300,2.8921
2002-08-23,6.50,6.50,6.50,6.50,4000,2.8921
2002-08-22,7.50,7.50,6.50,6.50,1115500,2.8921
2002-08-21,8.05,8.05,8.05,8.05,000,3.5817
2002-08-20,8.25,8.25,8.05,8.05,24800,3.5817
2002-08-19,8.25,8.40,8.25,8.40,21800,3.7375
2002-08-16,8.20,8.20,8.20,8.20,200,3.6485
2002-08-15,8.20,8.20,8.20,8.20,2100,3.6485
2002-08-14,8.30,8.30,8.20,8.20,14000,3.6485
2002-08-13,8.40,8.40,8.40,8.40,34500,3.7375
2002-08-12,8.40,8.40,8.40,8.40,1500,3.7375
2002-08-08,8.40,8.40,8.40,8.40,3900,3.7375
2002-08-07,8.55,8.55,8.55,8.55,61800,3.8042
2002-08-06,8.55,8.55,8.55,8.55,100,3.8042
2002-08-05,9.00,9.00,9.00,9.00,14200,4.0044
2002-08-02,9.00,9.00,9.00,9.00,100,4.0044
2002-08-01,9.00,9.00,9.00,9.00,000,4.0044
2002-07-31,9.00,9.00,9.00,9.00,3600,4.0044
2002-07-30,9.00,9.00,9.00,9.00,900,4.0044
2002-07-29,9.01,9.01,9.00,9.00,10000,4.0044
2002-07-26,9.00,9.00,9.00,9.00,13600,4.0044
2002-07-25,9.00,9.00,9.00,9.00,000,4.0044
2002-07-24,9.00,9.00,9.00,9.00,30000,4.0044
2002-07-23,9.00,9.00,9.00,9.00,3400,4.0044
2002-07-22,9.00,9.00,9.00,9.00,000,4.0044
2002-07-19,9.00,9.00,9.00,9.00,9300,4.0044
2002-07-18,9.00,9.00,9.00,9.00,13500,4.0044
2002-07-17,9.00,9.01,9.00,9.00,13800,4.0044
2002-07-16,9.00,9.05,9.00,9.05,5100,4.0267
2002-07-15,9.00,9.00,9.00,9.00,5100,4.0044
2002-07-12,9.00,9.00,9.00,9.00,1100,4.0044
2002-07-11,9.00,9.00,9.00,9.00,10500,4.0044
2002-07-10,9.25,9.25,9.25,9.25,600,4.1156
2002-07-09,9.30,9.30,9.25,9.25,10600,4.1156
2002-07-08,9.30,9.30,9.30,9.30,8300,4.1379
2002-07-05,9.30,9.30,9.30,9.30,300,4.1379
2002-07-04,9.30,9.70,9.30,9.60,31100,4.2714
2002-07-03,9.30,9.30,9.30,9.30,2900,4.1379
2002-07-02,9.30,9.50,9.30,9.50,3000,4.2269
2002-07-01,9.60,9.60,9.60,9.60,000,4.2714
2002-06-28,9.50,9.60,9.50,9.60,2100,4.2714
2002-06-27,9.50,9.50,9.50,9.50,401000,4.2269
2002-06-26,9.60,9.60,9.60,9.60,400,4.2714
2002-06-25,9.60,9.60,9.60,9.60,4500,4.2714
2002-06-24,9.60,9.60,9.60,9.60,000,4.2714
2002-06-21,9.90,9.90,9.59,9.60,848400,4.2714
2002-06-20,9.90,9.90,9.90,9.90,69000,4.4049
2002-06-19,9.99,10.00,9.90,10.00,71400,4.4493
2002-06-18,10.00,10.00,10.00,10.00,50900,4.4493
2002-06-14,10.00,10.00,10.00,10.00,29400,4.4493
2002-06-13,10.00,10.00,10.00,10.00,64400,4.4493
2002-06-12,10.00,10.00,10.00,10.00,86900,4.4493
2002-06-11,9.99,10.10,9.99,10.00,65500,4.4493
2002-06-10,10.00,10.00,10.00,10.00,75000,4.4493
2002-06-07,9.60,10.00,9.60,10.00,1400,4.4493
2002-06-06,9.90,9.90,9.90,9.90,6100,4.4049
2002-06-05,10.00,10.10,9.90,10.00,55800,4.4493
2002-06-04,10.00,10.00,10.00,10.00,61500,4.4493
2002-06-03,10.00,10.00,10.00,10.00,24100,4.4493
2002-05-31,10.00,10.00,10.00,10.00,63400,4.4493
2002-05-30,10.00,10.00,10.00,10.00,35000,4.4493
2002-05-29,10.00,10.00,9.99,9.99,5000,4.4449
2002-05-28,10.00,10.20,10.00,10.00,43100,4.4493
2002-05-27,9.75,10.00,9.75,10.00,251500,4.4493
2002-05-24,9.30,9.42,9.30,9.42,18000,4.1913
2002-05-23,9.20,9.30,9.20,9.30,7200,4.1379
2002-05-22,9.12,9.12,9.12,9.12,1800,4.0578
2002-05-21,9.10,9.10,9.10,9.10,2000,4.0489
2002-05-20,9.05,9.05,9.05,9.05,000,4.0267
2002-05-17,9.05,9.05,9.00,9.05,48900,4.0267
2002-05-16,9.05,9.05,9.05,9.05,4600,4.0267
2002-05-15,9.00,9.00,9.00,9.00,102300,4.0044
2002-05-14,9.00,9.01,9.00,9.00,2000,4.0044
2002-05-13,9.00,9.00,9.00,9.00,14800,4.0044
2002-05-10,9.08,9.08,9.00,9.00,179800,4.0044
2002-05-09,9.08,9.10,9.08,9.08,15800,4.04
2002-05-08,8.90,9.08,8.90,9.08,12200,4.04
2002-05-07,8.90,8.91,8.90,8.91,1900,3.9644
2002-05-06,8.85,8.85,8.82,8.83,78100,3.9288
2002-05-03,8.88,8.90,8.82,8.85,60500,3.9377
2002-05-02,8.85,8.85,8.85,8.85,500,3.9377
2002-04-30,9.00,9.00,9.00,9.00,5200,4.0044
2002-04-29,8.90,9.00,8.90,9.00,32500,4.0044
2002-04-26,9.10,9.10,9.00,9.00,12300,4.0044
2002-04-25,9.10,9.10,9.10,9.10,159800,3.9243
2002-04-24,9.10,9.10,9.10,9.10,2400,3.9243
2002-04-23,9.05,9.06,9.05,9.06,6300,3.9071
2002-04-22,9.10,9.10,9.10,9.10,87800,3.9243
2002-04-19,9.10,9.10,9.10,9.10,3100,3.9243
2002-04-18,9.10,9.10,9.10,9.10,4800,3.9243
2002-04-17,9.10,9.10,9.10,9.10,7900,3.9243
2002-04-16,9.10,9.10,9.10,9.10,2200,3.9243
2002-04-15,9.10,9.10,9.10,9.10,15200,3.9243
2002-04-12,9.10,9.10,9.10,9.10,1600,3.9243
2002-04-11,9.10,9.10,9.10,9.10,37400,3.9243
2002-04-10,9.40,9.40,9.35,9.35,5200,4.0321
2002-04-09,9.30,9.35,9.30,9.35,4700,4.0321
2002-04-08,9.20,9.30,9.20,9.30,1500,4.0106
2002-04-05,9.10,9.10,9.10,9.10,1600,3.9243
2002-04-04,9.10,9.10,9.10,9.10,3800,3.9243
2002-04-03,9.20,9.20,9.10,9.10,3200,3.9243
2002-04-02,9.10,9.10,9.10,9.10,300,3.9243
2002-03-27,9.05,9.05,9.05,9.05,136400,3.9028
2002-03-26,9.05,9.05,9.05,9.05,111800,3.9028
2002-03-25,9.01,9.05,9.01,9.05,129000,3.9028
2002-03-22,9.00,9.00,9.00,9.00,1800,3.8812
2002-03-20,9.00,9.00,9.00,9.00,37800,3.8812
2002-03-19,9.00,9.00,9.00,9.00,63800,3.8812
2002-03-18,9.00,9.00,9.00,9.00,23200,3.8812
2002-03-15,9.01,9.01,9.01,9.01,63200,3.8855
2002-03-14,8.90,9.00,8.90,9.00,95300,3.8812
2002-03-13,8.85,8.90,8.80,8.80,432200,3.795
2002-03-12,8.80,8.81,8.80,8.81,31400,3.7993
2002-03-11,8.60,8.80,8.60,8.80,13400,3.795
2002-03-08,8.60,8.60,8.60,8.60,1100,3.7087
2002-03-07,8.60,8.60,8.60,8.60,500,3.7087
2002-03-06,8.60,8.60,8.60,8.60,110600,3.7087
2002-03-05,8.50,8.75,8.50,8.75,28100,3.7734
2002-03-04,8.60,8.60,8.60,8.60,1000,3.7087
2002-03-01,8.60,8.60,8.60,8.60,3500,3.7087
2002-02-28,8.60,8.60,8.60,8.60,7100,3.7087
2002-02-27,8.64,8.64,8.64,8.64,14200,3.726
2002-02-26,8.60,8.70,8.60,8.64,10300,3.726
2002-02-25,8.60,8.60,8.60,8.60,2900,3.7087
2002-02-22,8.60,8.60,8.60,8.60,4800,3.7087
2002-02-21,8.60,8.60,8.60,8.60,8200,3.7087
2002-02-20,8.65,8.65,8.60,8.60,100100,3.7087
2002-02-19,8.66,8.66,8.66,8.66,61700,3.7346
2002-02-18,8.67,8.67,8.67,8.67,107800,3.7389
2002-02-15,8.70,8.70,8.67,8.67,30600,3.7389
2002-02-14,8.75,8.75,8.75,8.75,30000,3.7734
2002-02-13,8.70,8.75,8.70,8.75,27100,3.7734
2002-02-12,8.70,8.70,8.70,8.70,5200,3.7518
2002-02-11,8.70,8.70,8.70,8.70,4400,3.7518
2002-02-08,8.71,8.71,8.70,8.70,19100,3.7518
2002-02-07,8.70,8.70,8.70,8.70,45200,3.7518
2002-02-06,8.65,8.66,8.65,8.66,11400,3.7346
2002-02-05,8.90,8.90,8.65,8.65,224700,3.7303
2002-02-04,8.90,8.90,8.90,8.90,4700,3.8381
2002-02-01,8.90,8.90,8.90,8.90,1200,3.8381
2002-01-31,9.00,9.00,9.00,9.00,30500,3.8812
2002-01-30,9.00,9.00,9.00,9.00,58900,3.8812
2002-01-29,9.10,9.10,9.10,9.10,6800,3.9243
2002-01-28,9.15,9.20,9.10,9.10,36500,3.9243
2002-01-25,9.10,9.10,9.10,9.10,51000,3.9243
2002-01-24,9.11,9.11,9.10,9.10,89100,3.9243
2002-01-23,9.10,9.11,9.10,9.11,14100,3.9286
2002-01-22,9.25,9.25,9.10,9.10,48800,3.9243
2002-01-21,9.18,9.20,9.15,9.20,51200,3.9674
2002-01-18,9.20,9.20,9.20,9.20,100800,3.9674
2002-01-17,9.30,9.40,9.20,9.20,71700,3.9674
2002-01-16,9.50,9.50,9.40,9.40,186900,4.0537
2002-01-15,9.50,9.50,9.50,9.50,17600,4.0968
2002-01-14,9.60,9.60,9.60,9.60,1000,4.1399
2002-01-11,9.50,9.60,9.50,9.55,209700,4.1184
2002-01-10,9.45,9.45,9.45,9.45,20800,4.0753
2002-01-09,9.45,9.45,9.45,9.45,5000,4.0753
2002-01-08,9.40,9.45,9.40,9.45,23100,4.0753
2002-01-07,9.40,9.40,9.40,9.40,4500,4.0537
2002-01-04,9.40,9.40,9.40,9.40,30700,4.0537
2002-01-03,9.40,9.40,9.40,9.40,5000,4.0537
2002-01-02,9.30,9.30,9.30,9.30,3500,4.0106
2001-12-31,9.35,9.36,9.35,9.35,24300,4.0321
2001-12-28,9.35,9.35,9.35,9.35,25000,4.0321
2001-12-27,9.30,9.35,9.30,9.35,22900,4.0321
2001-12-24,9.30,9.30,9.30,9.30,6500,4.0106
2001-12-21,9.40,9.40,9.35,9.35,267400,4.0321
2001-12-20,9.40,9.41,9.40,9.40,22500,4.0537
2001-12-19,9.40,9.40,9.40,9.40,70000,4.0537
2001-12-18,9.40,9.40,9.40,9.40,73100,4.0537
2001-12-14,9.40,9.40,9.40,9.40,260000,4.0537
2001-12-13,9.51,9.51,9.50,9.50,212600,4.0968
2001-12-12,9.50,9.50,9.50,9.50,5800,4.0968
2001-12-11,9.50,9.50,9.50,9.50,250800,4.0968
2001-12-10,9.50,9.50,9.50,9.50,38600,4.0968
2001-12-07,9.50,9.60,9.50,9.51,130800,4.1011
2001-12-06,9.40,9.50,9.40,9.50,68100,4.0968
2001-12-05,9.60,9.60,9.40,9.40,157000,4.0537
2001-12-04,9.70,9.71,9.69,9.70,202000,4.1831
2001-12-03,9.90,10.00,9.90,9.90,767500,4.2693
2001-11-30,10.20,10.20,10.00,10.10,329300,4.3556
2001-11-29,10.35,10.35,10.30,10.30,201100,4.4418
2001-11-28,10.40,10.40,10.35,10.35,101000,4.4634
2001-11-27,10.35,10.40,10.35,10.40,106800,4.4849
2001-11-26,10.35,10.40,10.35,10.35,106500,4.4634
2001-11-23,10.35,10.35,10.35,10.35,97000,4.4634
2001-11-22,10.10,10.35,10.10,10.35,397100,4.4634
2001-11-21,10.10,10.10,10.10,10.10,23500,4.3556
2001-11-20,10.10,10.20,10.10,10.10,42500,4.3556
2001-11-19,10.00,10.05,10.00,10.05,14200,4.334
2001-11-16,10.00,10.10,10.00,10.00,78400,4.3124
2001-11-15,10.00,10.00,10.00,10.00,34500,4.3124
2001-11-14,10.10,10.10,10.00,10.00,158000,4.3124
2001-11-13,10.10,10.10,10.10,10.10,1484300,4.3556
2001-11-12,10.10,10.10,10.00,10.10,180900,4.3556
2001-11-09,12.00,12.00,10.10,10.10,883600,4.3556
2001-11-08,12.20,12.20,12.20,12.20,41200,5.2612
2001-11-07,12.20,12.20,12.20,12.20,7800,5.2612
2001-11-06,12.25,12.25,12.20,12.20,292500,5.2612
2001-11-05,12.05,12.10,12.05,12.10,16400,5.2181
2001-11-02,12.10,12.10,12.05,12.05,11100,5.1965
2001-11-01,12.00,12.05,12.00,12.05,3800,5.1965
2001-10-31,12.30,12.30,12.00,12.00,65100,5.1749
2001-10-30,12.30,12.40,12.30,12.30,12400,5.3043
2001-10-29,12.50,12.50,12.40,12.40,68100,5.3474
2001-10-25,12.50,12.50,12.50,12.50,9400,5.3906
2001-10-24,12.60,12.60,12.50,12.50,57600,5.3906
2001-10-23,12.70,12.70,12.60,12.60,51000,5.4337
2001-10-22,12.80,12.80,12.70,12.70,82000,5.4768
2001-10-19,12.90,12.90,12.85,12.85,24100,5.5415
2001-10-18,12.90,12.90,12.90,12.90,23000,5.5631
2001-10-17,13.00,13.00,13.00,13.00,108700,5.6062
2001-10-15,13.05,13.05,13.05,13.05,3600,5.6277
2001-10-12,13.05,13.10,13.05,13.05,17300,5.6277
2001-10-11,13.05,13.05,13.05,13.05,27500,5.6277
2001-10-10,13.10,13.10,13.05,13.05,21200,5.6277
2001-10-09,13.00,13.10,13.00,13.10,10400,5.6493
2001-10-08,13.00,13.00,13.00,13.00,18400,5.6062
2001-10-05,13.05,13.05,13.05,13.05,25700,5.6277
2001-10-04,13.00,13.05,13.00,13.05,30200,5.6277
2001-10-03,13.20,13.20,12.90,12.90,70400,5.5631
2001-10-02,13.10,13.20,13.00,13.20,24200,5.6924
2001-10-01,13.00,13.00,13.00,13.00,36900,5.6062
2001-09-27,12.70,13.00,12.70,13.00,7800,5.6062
2001-09-26,12.70,12.70,12.65,12.65,56100,5.4552
2001-09-25,12.50,12.65,12.50,12.65,16800,5.4552
2001-09-21,13.50,13.50,12.50,12.50,24400,5.3906
2001-09-20,13.50,13.50,13.30,13.50,47300,5.8218
2001-09-19,13.50,13.50,13.50,13.50,15000,5.8218
2001-09-18,13.90,13.90,13.80,13.80,42300,5.9512
2001-09-17,14.00,14.00,13.90,13.90,715800,5.9943
2001-09-14,14.10,14.10,14.00,14.00,13400,6.0374
2001-09-13,14.00,14.30,14.00,14.30,23000,6.1668
2001-09-12,14.00,14.00,14.00,14.00,12500,6.0374
2001-09-11,14.70,14.70,14.55,14.55,111600,6.2746
2001-09-10,14.55,14.60,14.55,14.60,29000,6.2962
2001-09-07,14.55,14.55,14.55,14.55,39100,6.2746
2001-09-06,14.60,14.60,14.60,14.60,56400,6.2962
2001-09-05,14.50,14.60,14.50,14.50,20800,6.253
2001-09-04,14.60,14.60,14.50,14.60,8100,6.2962
2001-09-03,14.70,14.70,14.50,14.50,000,6.253
2001-08-31,14.60,14.60,14.60,14.60,93000,6.2962
2001-08-30,14.20,14.60,14.20,14.60,559900,6.2962
2001-08-29,14.35,14.35,14.20,14.20,95500,6.1237
2001-08-28,14.30,14.35,14.30,14.30,59900,6.1668
2001-08-27,14.40,14.40,14.30,14.30,44800,6.1668
2001-08-24,14.30,14.50,14.30,14.40,165700,6.2099
2001-08-23,14.35,14.35,14.30,14.30,158400,6.1668
2001-08-22,14.30,14.35,14.30,14.35,189800,6.1884
2001-08-21,14.15,14.30,14.15,14.30,106500,6.1668
2001-08-20,14.10,14.20,14.10,14.10,22300,6.0805
2001-08-17,14.20,14.20,14.10,14.10,34300,6.0805
2001-08-16,14.15,14.20,14.10,14.10,28100,6.0805
2001-08-15,14.10,14.10,14.10,14.10,16400,6.0805
2001-08-14,14.00,14.10,14.00,14.10,59000,6.0805
2001-08-13,13.95,14.00,13.95,14.00,99600,6.0374
2001-08-10,13.90,14.00,13.80,14.00,84400,6.0374
2001-08-08,13.85,13.90,13.80,13.90,30300,5.9943
2001-08-07,13.80,13.85,13.80,13.80,30100,5.9512
2001-08-06,13.75,13.80,13.75,13.80,57200,5.9512
2001-08-03,13.75,13.75,13.75,13.75,3700,5.9296
2001-08-02,13.75,13.75,13.75,13.75,43800,5.9296
2001-08-01,13.75,13.75,13.75,13.75,24500,5.9296
2001-07-31,13.75,13.75,13.75,13.75,11300,5.9296
2001-07-30,13.75,13.90,13.75,13.75,17900,5.9296
2001-07-27,13.75,13.75,13.75,13.75,201600,5.9296
2001-07-26,13.75,13.75,13.75,13.75,1100,5.9296
2001-07-25,13.75,13.75,13.70,13.75,150900,5.9296
2001-07-24,13.95,13.95,13.75,13.75,15100,5.9296
2001-07-23,14.00,14.00,13.90,14.00,225200,6.0374
2001-07-20,13.75,13.80,13.75,13.75,73200,5.9296
2001-07-19,13.80,13.80,13.75,13.75,26000,5.9296
2001-07-18,14.00,14.00,13.95,13.95,33100,6.0159
2001-07-17,14.10,14.15,14.00,14.00,138400,6.0374
2001-07-16,14.10,14.10,14.10,14.10,14400,6.0805
2001-07-12,14.10,14.15,14.10,14.10,13700,6.0805
2001-07-11,14.10,14.10,14.10,14.10,50500,6.0805
2001-07-10,14.10,14.15,14.10,14.10,18000,6.0805
2001-07-09,14.10,14.10,14.10,14.10,32600,6.0805
2001-07-06,14.10,14.10,14.10,14.10,7700,6.0805
2001-07-05,14.10,14.20,14.10,14.10,49200,6.0805
2001-07-04,14.20,14.20,14.10,14.10,14100,6.0805
2001-07-03,14.20,14.20,14.10,14.10,51400,6.0805
2001-07-02,14.15,14.20,14.15,14.15,14000,6.1021
2001-06-29,14.10,14.20,14.00,14.00,89100,6.0374
2001-06-28,14.15,14.15,14.10,14.10,84700,6.0805
2001-06-27,14.15,14.30,14.15,14.15,25000,6.1021
2001-06-26,14.30,14.30,14.10,14.10,38700,6.0805
2001-06-25,14.00,14.20,14.00,14.00,35400,6.0374
2001-06-22,13.90,14.10,13.90,13.90,63100,5.9943
2001-06-21,13.40,13.70,13.40,13.40,132600,5.7787
2001-06-20,13.20,13.30,13.20,13.30,50100,5.7356
2001-06-19,13.15,13.15,13.10,13.10,39800,5.6493
2001-06-18,13.15,13.15,13.15,13.15,17000,5.6709
2001-06-15,13.20,13.20,13.15,13.15,280800,5.6709
2001-06-14,13.10,13.15,13.10,13.10,294700,5.6493
2001-06-13,13.15,13.20,13.10,13.20,46700,5.6924
2001-06-12,13.00,13.10,12.90,13.00,46200,5.6062
2001-06-11,13.15,13.15,13.15,13.15,44800,5.6709
2001-06-08,13.15,13.20,13.15,13.15,120000,5.6709
2001-06-07,13.10,13.20,13.10,13.10,16300,5.6493
2001-06-06,13.10,13.45,13.10,13.10,27300,5.6493
2001-06-05,13.05,13.10,13.05,13.05,19000,5.6277
2001-06-04,13.10,13.20,13.10,13.10,79100,5.6493
2001-06-01,13.10,13.10,13.05,13.05,8000,5.6277
2001-05-31,13.00,13.25,13.00,13.00,26500,5.6062
2001-05-30,12.95,13.00,12.95,12.95,2800,5.5846
2001-05-29,12.95,13.25,12.95,12.95,40600,5.5846
2001-05-28,12.95,13.00,12.95,12.95,31300,5.5846
2001-05-25,12.90,13.10,12.90,12.90,57800,5.5631
2001-05-24,12.90,13.00,12.90,12.90,22900,5.5631
2001-05-23,12.60,13.00,12.60,12.90,72700,5.5631
2001-05-22,13.00,13.00,12.60,12.60,45300,5.4337
2001-05-21,13.50,13.50,13.00,13.00,10600,5.6062
2001-05-18,13.25,13.50,13.20,13.20,39200,5.6924
2001-05-17,12.75,13.25,12.75,12.75,155500,5.4984
2001-05-16,12.70,12.80,12.70,12.70,57700,5.4768
2001-05-15,12.55,12.60,12.55,12.55,37900,5.4121
2001-05-14,12.60,12.60,12.45,12.45,42700,5.369
2001-05-11,12.70,12.80,12.70,12.80,560700,5.5199
2001-05-10,12.60,12.90,12.60,12.70,86000,5.4768
2001-05-09,12.30,12.80,12.30,12.60,219600,5.4337
2001-05-08,12.50,12.50,12.10,12.10,45800,5.2181
2001-05-04,11.90,12.70,11.90,11.90,348200,5.1318
2001-05-03,11.80,12.00,11.80,11.80,438200,5.0887
2001-05-02,11.80,11.85,11.75,11.75,185000,5.0671
2001-04-30,11.70,11.85,11.70,11.70,93900,5.0456
2001-04-26,11.70,11.80,11.60,11.60,72100,5.0024
2001-04-25,11.90,11.90,11.45,11.70,27600,5.0456
2001-04-24,11.80,12.00,11.25,11.25,25100,4.8515
2001-04-23,11.85,12.00,11.85,11.85,2600,5.1102
2001-04-20,11.85,12.00,11.50,11.50,40400,4.9593
2001-04-19,11.75,12.00,11.75,11.75,106700,5.0671
2001-04-18,11.80,11.90,11.70,11.70,20600,5.0456
2001-04-17,11.80,11.85,11.80,11.80,6600,5.0887
2001-04-12,12.00,12.00,11.90,11.90,175200,5.1318
2001-04-11,11.90,12.00,11.85,11.85,76500,5.1102
2001-04-10,11.90,12.00,11.90,11.90,24600,5.1318
2001-04-09,11.80,12.00,11.80,11.80,32000,5.0887
2001-04-06,11.80,12.00,11.70,11.70,18700,4.9248
2001-04-05,11.80,12.00,11.70,11.70,21400,4.9248
2001-04-04,11.90,11.90,11.70,11.70,39100,4.9248
2001-04-03,11.85,12.00,11.80,11.80,30600,4.9669
2001-04-02,12.00,12.00,11.95,11.95,16600,5.03
2001-03-30,12.30,12.30,11.90,12.10,136800,5.0932
2001-03-29,12.65,12.65,12.40,12.40,17600,5.2195
2001-03-28,12.65,12.65,12.60,12.65,15500,5.3247
2001-03-27,12.50,12.60,12.40,12.60,26600,5.3036
2001-03-26,12.40,12.40,12.40,12.40,8100,5.2195
2001-03-23,12.50,12.50,12.25,12.40,17300,5.2195
2001-03-22,12.80,12.80,12.55,12.65,8500,5.3247
2001-03-20,13.10,13.10,12.95,12.95,24900,5.451
2001-03-19,13.00,13.10,13.00,13.10,5500,5.5141
2001-03-16,13.70,13.70,12.75,13.00,307100,5.472
2001-03-15,13.80,13.90,13.70,13.70,59300,5.7667
2001-03-13,14.00,14.00,13.80,13.80,87400,5.8088
2001-03-12,14.20,14.20,14.00,14.00,75000,5.8929
2001-03-09,14.05,14.10,14.00,14.10,168800,5.935
2001-03-08,14.10,14.10,14.05,14.05,14500,5.914
2001-03-07,14.30,14.30,14.15,14.20,30200,5.9771
2001-03-06,13.80,14.25,13.80,14.20,100400,5.9771
2001-03-05,13.50,13.75,13.50,13.75,25400,5.7877
2001-03-01,13.25,13.30,13.25,13.30,11700,5.5983
2001-02-28,13.25,13.35,13.00,13.35,9600,5.6193
2001-02-27,13.00,13.25,13.00,13.25,43300,5.5772
2001-02-26,13.15,13.35,13.00,13.35,16800,5.6193
2001-02-23,13.10,13.10,12.75,13.00,394000,5.472
2001-02-22,13.00,13.00,12.90,13.00,29900,5.472
2001-02-21,13.00,13.05,12.95,13.00,25700,5.472
2001-02-20,13.20,13.20,12.80,13.00,13600,5.472
2001-02-19,13.40,13.40,13.20,13.20,16000,5.5562
2001-02-16,13.50,13.50,13.20,13.40,15400,5.6404
2001-02-15,13.65,13.70,13.50,13.60,40300,5.7246
2001-02-14,13.75,13.75,13.65,13.65,36400,5.7456
2001-02-13,13.80,13.90,13.60,13.90,5900,5.8508
2001-02-12,14.00,14.00,13.80,13.80,600,5.8088
2001-02-09,14.30,14.30,14.20,14.20,13700,5.9771
2001-02-08,14.50,14.50,14.40,14.50,14300,6.1034
2001-02-07,14.50,14.60,14.50,14.50,13800,6.1034
2001-02-06,14.55,14.55,14.50,14.50,33300,6.1034
2001-02-05,14.50,14.55,14.50,14.55,14300,6.1244
2001-02-02,14.70,14.70,14.50,14.50,36600,6.1034
2001-02-01,15.00,15.00,14.95,15.00,2300,6.3139
2001-01-31,15.00,15.10,14.95,15.00,23800,6.3139
2001-01-30,15.30,15.30,15.00,15.00,44800,6.3139
2001-01-29,15.30,15.40,15.30,15.35,81000,6.4612
2001-01-25,15.35,15.35,15.30,15.30,51600,6.4401
2001-01-23,14.50,14.60,14.40,14.60,109400,6.1455
2001-01-22,14.20,14.30,14.20,14.30,247600,6.0192
2001-01-19,14.25,14.30,14.05,14.20,36700,5.9771
2001-01-18,14.00,14.20,14.00,14.20,22500,5.9771
2001-01-17,13.80,15.00,13.80,14.00,21900,5.8929
2001-01-16,13.60,13.80,13.20,13.80,315000,5.8088
2001-01-15,13.80,13.80,13.20,13.60,20800,5.7246
2001-01-12,13.80,13.90,13.60,13.60,52300,5.7246
2001-01-11,13.95,13.95,13.80,13.80,44200,5.8088
2001-01-10,14.20,14.20,13.90,14.00,30800,5.8929
2001-01-09,14.00,14.30,14.00,14.20,10400,5.9771
2001-01-08,14.90,14.90,14.80,14.80,17200,6.2297
2001-01-05,15.00,15.00,15.00,15.00,4900,6.3139
2001-01-04,15.50,15.50,15.50,15.50,27600,6.5243
2000-12-29,15.50,15.50,15.40,15.50,62700,6.5243
2000-12-28,15.50,15.50,15.50,15.50,119800,6.5243
2000-12-27,15.00,15.00,15.00,15.00,2500,6.3139
2000-12-22,14.90,15.00,14.90,15.00,14700,6.3139
2000-12-21,15.40,15.40,14.90,14.90,14000,6.2718
2000-12-20,15.10,15.45,15.10,15.10,209600,6.356
2000-12-19,15.10,15.10,15.00,15.10,25300,6.356
2000-12-18,15.00,15.10,15.00,15.00,20300,6.3139
2000-12-15,15.00,15.10,15.00,15.00,88200,6.3139
2000-12-14,14.70,15.50,14.70,15.50,43700,6.5243
2000-12-13,15.10,15.10,15.00,15.10,74300,6.356
2000-12-12,13.00,15.00,13.00,15.00,110700,6.3139
2000-12-11,12.15,13.00,12.00,13.00,25100,5.472
